"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782760082016506095","Tue Apr 23 13:15:00 +0000 2024","2","CEO Apple Tim Cook datang ke Indonesia untuk membahas soal investasi dengan Presiden Joko Widodo. Apa saja insentif yang akan pemerintah berikan untuk Apple? Simak pembahasannya dalam #BTalkKompasTV malam ini pkl 22.00 WIB hanya di KompasTV ▶️ https://t.co/rUTSoY7Gv2 https://t.co/V3uU4TPBY9","1782760082016506095","https://pbs.twimg.com/media/GL2Uxn9awAAF3o0.jpg","","in","Indonesia","0","2","1","https://twitter.com/KompasTV/status/1782760082016506095","71436318","KompasTV"
"1782439271019729042","Tue Apr 23 02:55:50 +0000 2024","7","@hasmibakhtiar Bukannya Amrik pengen Investasi di IKN dan Apple bikin pabrik di Indonesia kenapa anti Amrik tp masih mau berhubungan diplomatik dgn Amrik?","1782604265124728843","","hasmibakhtiar","in","","0","0","0","https://twitter.com/afcdevan/status/1782604265124728843","1335271827510214656","afcdevan"
"1782394398703304767","Mon Apr 22 13:01:54 +0000 2024","0","Selama preman2 berbaju putih dari surga beginian masih bebas di Indonesia gk akan maju Negara ini!! Masih mengharap Apple investasi lebih banyak? Gk mungkin bro @jokowi @prabowo @gibran_tweet https://t.co/5zpXCirodI","1782394398703304767","https://pbs.twimg.com/media/GLxWQVHb0AA9uhp.jpg","","in","Singapore","0","0","0","https://twitter.com/NKRI_pinoy/status/1782394398703304767","280390909","NKRI_pinoy"
"1782339736335790399","Mon Apr 22 09:24:42 +0000 2024","0","Mengenai investasi Indonesia tampaknya dikasih harapan palsu terus sama perusahaan2 AS. Apple inves di Vietnam 200T di Singapura 4 T. Sementara di Indo cuma 1 6 T. Tesla yg bosnya ditemui langsung sama Presiden sampai sekarang belum bangun pabrik tuh di Indo.","1782339736335790399","","","in","","0","0","0","https://twitter.com/bro_faizz/status/1782339736335790399","1751134787556061184","bro_faizz"
"1782328255015682233","Mon Apr 22 08:39:04 +0000 2024","0","INFOGRAFIK: Beda Investasi Apple di Indonesia dan Vietnam https://t.co/WJJF8T1TtY","1782328255015682233","","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/1782328255015682233","552523769","KATADATAcoid"
"1782295773155393670","Mon Apr 22 06:30:00 +0000 2024","0","Susul Apple Satya Nadella Bakal Kucurkan Investasi Microsoft Rp. 14 Triliun di Indonesia https://t.co/SwhXUtxHeR","1782295773155393670","","","in","","0","0","0","https://twitter.com/radaraktual/status/1782295773155393670","853782937782714368","radaraktual"
"1781871717360849259","Mon Apr 22 06:23:05 +0000 2024","0","@narkosun Hebat....CEO Apple investasi di Indonesia Rp 1 6 T......yang investasi di Vietnam gak usah disebut dong...","1782294032288567793","","narkosun","in","","0","0","0","https://twitter.com/MasJuni16/status/1782294032288567793","1259760023946706946","MasJuni16"
"1782177634295923067","Sun Apr 21 22:40:33 +0000 2024","1","Luhut Pimpin Investasi Apple di Indonesia Ini 5 Faktanya https://t.co/flnTPMkLEe","1782177634295923067","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1782177634295923067","47274731","okezonenews"
"1782063457879117994","Sun Apr 21 15:06:52 +0000 2024","0","Investasi Apple di Vietnam Rp 256 T Berbanding Jauh dari Indonesia cuma Rp 1 6 T https://t.co/VolgXC8ug5","1782063457879117994","","","in","Bangkalan, Jawa Timur,","0","0","0","https://twitter.com/RadarBangkalan/status/1782063457879117994","1733752884188295168","RadarBangkalan"
"1782051211409346887","Sun Apr 21 14:18:12 +0000 2024","0","Jangan harap perusahaan seperti Apple Qualcomm mau investasi di Indonesia kalau ormas-ormas preman yang suka minta jatah Pabrik tetap dipelihara","1782051211409346887","","","in","","0","0","0","https://twitter.com/drewahay/status/1782051211409346887","1178528257","drewahay"
"1781936177417011273","Sun Apr 21 06:41:06 +0000 2024","1","Apple Investasi Rp1 6 Triliun di Indonesia Bawa Kans jadi Rantai Pasok Global? https://t.co/6wa1pPASu8","1781936177417011273","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1781936177417011273","118646322","Bisniscom"
"1781836887373853138","Sun Apr 21 00:06:33 +0000 2024","0","Daftar Investasi Apple di Indonesia Nilainya Baru Rp1 6 Triliun https://t.co/HISvc4ziBJ","1781836887373853138","","","in","","0","0","0","https://twitter.com/IDNTimes/status/1781836887373853138","388190238","IDNTimes"
"1781739976759431450","Sat Apr 20 17:41:28 +0000 2024","0","Investasi Apple di Vietnam: Rp260 Triliun dan 200 Ribu Tenaga Kerja di Indonesia hanya Bikin Kursus. Di Asia Tenggara posisi Vietnam jauh lebih penting dibanding Indonesia yang sekadar jadi tempat berjualan . https://t.co/0asmSHypX1 @m1n4_95 @DokterTifa @JeblukAkun @hipohan","1781739976759431450","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1781739976759431450","1460142601449840652","Simanjunta9Nico"
"1781739546327285994","Sat Apr 20 17:39:45 +0000 2024","0","Miris! Investasi Apple di Indonesia Cuma Rp1 6 T Padahal di Vietnam Bisa Tembus Rp225 Triliun. Total investasi Apple di Tanah Air ini baru senilai Rp 1 6 triliun utk membuka Apple Academy diatas dgn Program pengembangan talenta developer di Indonesia. https://t.co/m7cAf8OuEd","1781739546327285994","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1781739546327285994","1460142601449840652","Simanjunta9Nico"
"1781736770327265655","Sat Apr 20 17:28:43 +0000 2024","0","Investasi Apple di Vietnam: Rp260 Triliun dan 200 Ribu Tenaga Kerja di Indonesia hanya Bikin Kursus. Di Asia Tenggara posisi Vietnam jauh lebih penting dibanding Indonesia yang sekadar jadi tempat berjualan https://t.co/0asmSHypX1 @DokterTifa @m1n4_95 @mulanbilqis @Hilmi28","1781736770327265655","","","in","","0","0","0","https://twitter.com/Simanjunta9Nico/status/1781736770327265655","1460142601449840652","Simanjunta9Nico"
"1781735182456037790","Sat Apr 20 17:22:25 +0000 2024","0","Investasi besar: Apple siap membangun pabrik iPhone di Indonesia untuk mendukung produksi global. #KinerjaJokowi #NKRIMembangun #MelajuIndonesiaMaju https://t.co/YB3hW7xmc5","1781735182456037790","https://pbs.twimg.com/media/GLn-saKa4AAVu83.jpg","","in","ka abay fully owns my heart ♡⠀","0","0","0","https://twitter.com/skqyy/status/1781735182456037790","1347549139664470016","skqyy"
"1781669252447051874","Sat Apr 20 13:00:26 +0000 2024","680","Duh maksud hati ingin Tebar Pesona merebut simpati rakyat karena datang kan CEO Apple yang ada malah di permalukan . Karena investasi Apple di Indonesia itu gak ada apa2 nya di Bandingkan di Vietnam https://t.co/fkxp6gi9Oo","1781669252447051874","https://pbs.twimg.com/ext_tw_video_thumb/1781669170725142528/pu/img/AtFzVlMM5LSC2vyZ.jpg","","in","","12","50","359","https://twitter.com/liaasister/status/1781669252447051874","1637572714205421595","liaasister"
"1781663146526089301","Sat Apr 20 12:36:10 +0000 2024","7","Lagu ini waktu Fadli Zon &amp; Ahmad Dhani masih bener fikiran nya sekarang sih sudah berpihak ke penguasa pemerintah bangga banget dapat investasi dari Apple .Padahal nilai investasi di Indonesia jauh lebih sedikit di bandingkan investasi Apple diVietnam Tau kali kalau pada korup https://t.co/jE4Eh971iN","1781663146526089301","https://pbs.twimg.com/ext_tw_video_thumb/1781662972244328448/pu/img/BVXGEVB9vaKR2FNK.jpg","","in","","0","1","5","https://twitter.com/liaasister/status/1781663146526089301","1637572714205421595","liaasister"
"1780585567283237077","Sat Apr 20 12:34:26 +0000 2024","2","@mazriva @are_inismyname @IrawanRommi @prabowo @P4P4B0W0_2024 @Ndons_Back @Bank_Joee_ @AndreasSolusi @zy_zy_its_me @Kimberley_PS08 @MIrvanDarwin1 @florieliciouss Saya ngerti maksud. Kelirunya Om itu terletak pada kekurangan info terkait investasi Apple di Indonesia. Maka Om kaitkan Kurs Impor dll atas penyampaian sender. Padahal sender mengurai pertemuan itu berdasar geopolitik. Semoga Om bisa lebih jernih","1781662708288643579","","mazriva","in","Washington, DC","0","0","0","https://twitter.com/_KakaIdho/status/1781662708288643579","1250781181","_KakaIdho"
